234	138
234	189
267	213
267	399
267	400
391	78
391	117
391	177
391	293
391	468
325	61
325	329
325	466
98	354
98	363
165	2
165	75
165	219
165	282
306	231
306	413
393	55
393	193
209	297
209	379
346	264
346	300
346	321
409	37
409	261
152	97
152	365
424	80
424	345
6	188
6	254
97	149
97	152
83	205
83	469
172	1
172	62
172	239
172	262
227	10
227	146
363	98
363	369
363	398
363	431
80	23
80	424
382	31
382	386
402	9
402	237
205	83
205	211
205	281
205	352
170	133
170	177
414	36
414	466
213	267
213	440
198	71
198	72
323	21
323	121
403	112
403	242
403	390
7	164
7	396
388	55
388	103
388	112
388	353
276	93
276	457
93	72
93	179
93	202
93	276
387	34
387	241
134	20
134	159
263	195
263	316
328	259
328	287
146	44
146	227
244	266
244	275
408	159
408	277
314	22
314	196
273	151
419	290
419	397
406	373
406	452
108	65
108	454
257	101
257	254
210	280
210	437
299	161
299	169
233	197
233	313
216	32
216	431
76	266
247	88
247	339
295	148
295	240
117	391
117	456
439	174
439	421
99	13
99	147
100	111
100	452
9	321
9	402
468	391
468	394
196	145
196	314
75	165
75	184
478	262
478	340
319	21
319	136
280	91
280	210
162	164
162	260
353	388
353	444
315	70
315	480
248	175
248	344
168	182
168	228
360	223
360	420
285	286
285	429
211	205
211	385
133	170
133	329
264	284
264	346
235	289
235	362
235	371
235	384
185	254
185	359
178	78
178	386
72	93
72	198
109	119
109	225
423	91
423	274
381	45
381	428
339	127
339	247
467	144
467	366
23	80
23	351
121	141
121	323
25	197
25	454
32	216
55	103
55	388
55	393
55	454
407	220
407	341
202	93
202	366
218	101
218	201
301	131
301	231
394	70
394	468
394	471
394	474
51	149
51	186
444	193
444	204
444	278
444	353
192	16
373	294
373	406
179	93
179	135
20	134
73	14
73	215
231	110
231	301
231	306
231	337
344	248
344	450
298	8
298	155
34	387
34	401
27	259
460	324
460	469
372	269
372	435
372	476
452	100
452	406
313	233
313	341
45	381
375	31
375	302
241	348
241	387
431	167
431	216
431	284
431	363
167	195
167	431
321	9
321	154
321	200
321	346
57	207
57	242
169	158
169	299
286	160
286	285
61	186
61	325
164	7
164	162
38	96
38	311
38	465
38	472
180	127
180	472
44	115
44	146
366	202
366	343
366	467
239	84
239	172
379	67
379	209
379	308
379	412
147	99
147	258
305	81
305	355
282	165
282	475
283	281
283	453
70	315
70	394
159	134
159	408
136	151
136	319
65	103
65	108
65	123
65	297
311	38
311	212
181	140
181	269
110	220
110	231
454	25
454	55
454	108
454	154
399	267
399	288
88	247
88	453
40	13
40	37
40	43
40	115
175	248
175	472
288	324
288	399
308	379
308	480
374	182
374	378
435	204
435	372
138	42
138	234
63	2
63	3
63	67
63	359
215	73
215	450
396	7
396	246
401	34
401	78
397	81
397	419
385	130
385	211
112	50
112	101
112	388
112	403
174	155
174	439
390	403
390	476
217	421
217	428
200	321
200	357
457	276
457	303
466	325
466	414
261	36
261	409
475	282
475	474
343	366
343	416
465	38
465	127
10	226
10	227
149	51
149	97
149	177
149	304
119	109
119	243
260	162
260	203
240	28
240	295
440	17
440	213
352	184
352	205
207	57
207	199
238	91
177	149
177	170
177	391
189	190
189	234
219	165
219	341
140	181
140	371
448	312
448	369
365	152
365	183
272	28
272	430
230	71
230	426
245	287
245	420
145	54
145	196
284	264
284	431
369	363
369	448
345	155
345	424
316	48
316	263
316	274
316	349
141	59
141	121
141	158
42	43
42	138
24	155
24	335
320	246
281	205
281	283
368	307
368	378
135	77
135	179
335	24
335	228
95	243
95	258
18	337
18	358
413	306
413	348
130	3
130	385
21	319
21	323
96	38
96	472
275	14
275	244
62	172
62	269
324	288
324	460
278	84
278	444
151	136
151	273
160	286
160	422
292	114
292	212
300	340
300	346
187	1
187	59
340	300
340	478
350	161
22	131
22	314
122	67
122	123
289	142
289	235
480	308
480	315
115	40
115	44
420	245
420	360
204	435
204	444
412	341
412	379
429	285
429	417
19	48
19	90
103	55
103	65
103	101
103	125
103	388
199	207
199	398
447	271
447	354
253	67
253	254
422	160
422	201
259	27
259	328
416	343
416	384
50	30
50	112
378	368
378	374
453	88
453	283
341	219
341	313
341	407
341	412
242	57
242	403
358	18
358	376
82	349
464	223
464	290
371	140
371	235
224	16
224	190
5	30
5	271
8	183
8	298
154	321
154	454
54	145
54	436
3	63
3	130
290	419
290	430
290	464
428	217
428	381
182	168
182	374
400	267
400	456
357	200
246	320
246	396
312	48
312	448
197	25
197	233
190	189
190	224
228	168
228	335
43	40
43	42
474	394
474	475
114	188
114	292
359	63
359	185
266	76
266	244
155	24
155	174
155	298
155	345
456	117
456	400
348	241
348	413
243	95
243	119
125	103
125	123
125	254
376	131
376	144
376	303
376	358
450	215
450	344
13	40
13	99
1	172
1	187
16	192
16	224
123	65
123	122
123	125
123	254
2	63
2	165
349	82
349	316
472	38
472	96
472	175
472	180
297	65
297	209
476	372
476	390
355	28
355	305
225	109
226	10
226	294
212	292
212	311
398	199
398	363
4	59
131	22
131	237
131	301
131	376
158	141
158	169
410	148
410	362
37	40
37	409
31	375
31	382
430	272
430	290
362	235
362	410
186	51
186	61
28	240
28	272
28	355
28	426
188	6
188	114
386	178
386	382
302	337
302	375
220	110
220	407
384	235
384	416
144	376
144	467
421	217
421	439
201	218
201	422
36	261
36	414
277	17
277	408
237	131
237	402
258	95
258	147
81	305
81	397
77	135
77	426
203	260
203	351
354	98
354	447
293	391
293	469
195	167
195	263
294	226
294	373
436	54
436	269
469	83
469	293
469	460
469	471
59	4
59	141
59	142
59	187
437	210
14	73
14	275
274	316
274	423
193	393
193	444
30	5
30	50
303	376
303	457
329	133
329	325
417	48
417	429
90	19
90	91
271	5
271	447
287	245
287	328
71	198
71	230
262	172
262	478
91	90
91	238
91	280
91	423
254	6
254	123
254	125
254	185
254	253
254	257
471	394
471	469
351	23
351	203
183	8
183	365
148	295
148	410
223	360
223	464
67	63
67	122
67	253
67	379
307	337
307	368
184	75
184	352
48	19
48	312
48	316
48	417
426	28
426	77
426	230
78	178
78	304
78	391
78	401
127	180
127	339
127	465
111	100
84	239
84	278
337	18
337	231
337	302
337	307
269	62
269	181
269	372
269	436
101	103
101	112
101	218
101	257
17	277
17	440
161	299
161	350
142	59
142	289
304	78
304	149
